"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","9"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","15"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","11"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"14688","David","United Kingdom","-14"
"14688","David","United Kingdom","-10"
"14688","David","United Kingdom","-27"
"14688","David","United Kingdom","-5"
"14688","David","United Kingdom","-8"
"14688","David","United Kingdom","-15"
"14688","David","United Kingdom","-19"
"14688","David","United Kingdom","-7"
"14688","David","United Kingdom","-14"
"14688","David","United Kingdom","-36"
"14688","David","United Kingdom","-14"
"14688","David","United Kingdom","-6"
"14688","David","United Kingdom","-20"
"14688","David","United Kingdom","-14"
"14688","David","United Kingdom","-14"
"14688","David","United Kingdom","-11"
"14688","David","United Kingdom","-17"
"14688","David","United Kingdom","-9"
"14688","David","United Kingdom","-9"
"14688","David","United Kingdom","-32"
"14688","David","United Kingdom","-20"
"14688","David","United Kingdom","-14"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","60"
"12748","Emma","United Kingdom","-1"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12583","Charlie","France","6"
"12583","Charlie","France","12"
"12583","Charlie","France","72"
"12583","Charlie","France","6"
"12583","Charlie","France","12"
"12583","Charlie","France","12"
"12583","Charlie","France","8"
"12583","Charlie","France","12"
"12583","Charlie","France","8"
"12583","Charlie","France","16"
"12583","Charlie","France","12"
"12583","Charlie","France","4"
"12583","Charlie","France","4"
"12583","Charlie","France","4"
"12583","Charlie","France","4"
"12583","Charlie","France","10"
"12583","Charlie","France","20"
"12583","Charlie","France","12"
"12583","Charlie","France","12"
"12583","Charlie","France","4"
"12583","Charlie","France","3"
"12583","Charlie","France","24"
"12583","Charlie","France","-1"
"12583","Charlie","France","-13"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","-1"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","40"
"12748","Emma","United Kingdom","42"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","18"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","11"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","240"
"12748","Emma","United Kingdom","183"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","15"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","11"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","50"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","40"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","16"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","27"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","27"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","108"
"14688","David","United Kingdom","50"
"14688","David","United Kingdom","12"
"14688","David","United Kingdom","24"
"14688","David","United Kingdom","12"
"14688","David","United Kingdom","24"
"14688","David","United Kingdom","6"
"14688","David","United Kingdom","6"
"14688","David","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","84"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12583","Charlie","France","16"
"12583","Charlie","France","16"
"12583","Charlie","France","20"
"12583","Charlie","France","20"
"12583","Charlie","France","12"
"12583","Charlie","France","6"
"12583","Charlie","France","16"
"12583","Charlie","France","12"
"12583","Charlie","France","12"
"12583","Charlie","France","3"
"12583","Charlie","France","24"
"12583","Charlie","France","2"
"12583","Charlie","France","4"
"12583","Charlie","France","12"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","52"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","100"
"12748","Emma","United Kingdom","72"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","96"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","72"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","20"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","96"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12583","Charlie","France","32"
"12583","Charlie","France","16"
"12583","Charlie","France","16"
"12583","Charlie","France","12"
"12583","Charlie","France","1"
"12583","Charlie","France","24"
"12583","Charlie","France","-36"
"13047","Bob","United Kingdom","10"
"13047","Bob","United Kingdom","10"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","8"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","2"
"13047","Bob","United Kingdom","2"
"13047","Bob","United Kingdom","4"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","4"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","8"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","8"
"13047","Bob","United Kingdom","8"
"13047","Bob","United Kingdom","6"
"13047","Bob","United Kingdom","4"
"13047","Bob","United Kingdom","2"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","2"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","10"
"13047","Bob","United Kingdom","12"
"13047","Bob","United Kingdom","12"
"14688","David","United Kingdom","-1"
"14688","David","United Kingdom","-2"
"14688","David","United Kingdom","-39"
"14688","David","United Kingdom","12"
"14688","David","United Kingdom","10"
"14688","David","United Kingdom","5"
"14688","David","United Kingdom","1"
"14688","David","United Kingdom","1"
"14688","David","United Kingdom","12"
"14688","David","United Kingdom","5"
"14688","David","United Kingdom","50"
"14688","David","United Kingdom","10"
"14688","David","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","7"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","16"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"13047","Bob","United Kingdom","-1"
"13047","Bob","United Kingdom","-3"
"13047","Bob","United Kingdom","-1"
"13047","Bob","United Kingdom","-1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","90"
"12748","Emma","United Kingdom","90"
"12748","Emma","United Kingdom","168"
"12748","Emma","United Kingdom","144"
"12748","Emma","United Kingdom","408"
"12748","Emma","United Kingdom","224"
"12748","Emma","United Kingdom","378"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","10"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","-1"
"14688","David","United Kingdom","10"
"14688","David","United Kingdom","24"
"14688","David","United Kingdom","24"
"14688","David","United Kingdom","12"
"14688","David","United Kingdom","20"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","100"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","27"
"12748","Emma","United Kingdom","160"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","48"
"12748","Emma","United Kingdom","84"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","72"
"12748","Emma","United Kingdom","72"
"12748","Emma","United Kingdom","72"
"12748","Emma","United Kingdom","144"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","18"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","7"
"12748","Emma","United Kingdom","7"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","36"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","25"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","5"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","8"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","24"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","4"
"12748","Emma","United Kingdom","6"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","2"
"12748","Emma","United Kingdom","1"
"12748","Emma","United Kingdom","12"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","3"
"12748","Emma","United Kingdom","6"
